########################################;;;;;;;;;;;;;;x
#NEW UNIQUE WONDERS AND WONDER UPGRADES;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
wonder_cairn_of_fingolfin_desc;Wonder;;;;;;;;;;;;;x
wonder_cairn_of_fingolfin_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_minas_tirith;Wonder;;;;;;;;;;;;;x
wonder_minas_tirith_desc;Wonder;;;;;;;;;;;;;x
wonder_minas_tirith_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_iant_iaur;Wonder;;;;;;;;;;;;;x
wonder_iant_iaur_desc;Wonder;;;;;;;;;;;;;x
wonder_iant_iaur_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_nethermost_hall;Wonder;;;;;;;;;;;;;x
wonder_nethermost_hall_desc;Wonder;;;;;;;;;;;;;x
wonder_nethermost_hall_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_annon_daer;Wonder;;;;;;;;;;;;;x
wonder_annon_daer_desc;Wonder;;;;;;;;;;;;;x
wonder_annon_daer_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_breeding_pits_thangorodrim;Wonder;;;;;;;;;;;;;x
wonder_breeding_pits_thangorodrim_desc;Wonder;;;;;;;;;;;;;x
wonder_breeding_pits_thangorodrim_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_thousand_caves;Wonder;;;;;;;;;;;;;x
wonder_thousand_caves_desc;Wonder;;;;;;;;;;;;;x
wonder_thousand_caves_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_caves_androth;Wonder;;;;;;;;;;;;;x
wonder_caves_androth_desc;Wonder;;;;;;;;;;;;;x
wonder_caves_androth_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_caves_nargothrond;Wonder;;;;;;;;;;;;;x
wonder_caves_nargothrond_desc;Wonder;;;;;;;;;;;;;x
wonder_caves_nargothrond_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_haven_brithombar;Wonder;;;;;;;;;;;;;x
wonder_haven_brithombar_desc;Wonder;;;;;;;;;;;;;x
wonder_haven_brithombar_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_haven_eglarest;Wonder;;;;;;;;;;;;;x
wonder_haven_eglarest_desc;Wonder;;;;;;;;;;;;;x
wonder_haven_eglarest_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_halls_dolmed;Wonder;;;;;;;;;;;;;x
wonder_halls_dolmed_desc;Wonder;;;;;;;;;;;;;x
wonder_halls_dolmed_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_gates_sirion;Wonder;;;;;;;;;;;;;x
wonder_gates_sirion_desc;Wonder;;;;;;;;;;;;;x
wonder_gates_sirion_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_khalarazum;Wonder;;;;;;;;;;;;;x
wonder_khalarazum_desc;Wonder;;;;;;;;;;;;;x
wonder_khalarazum_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x
wonder_hirilorn;Wonder;;;;;;;;;;;;;x
wonder_hirilorn_desc;Wonder;;;;;;;;;;;;;x
wonder_hirilorn_construction_desc;A legendary testament to your greatness.;;;;;;;;;;;;;x

